from,to,type
151,66,0
151,67,0
151,68,0
151,69,0
151,70,0
151,71,0
151,72,0
151,73,0
153,74,0
153,75,0
153,76,0
153,77,0
154,78,0
154,79,0
154,80,0
160,81,0
160,82,0
161,83,0
161,84,0
162,85,0
162,87,0
163,88,0
163,89,0
166,90,0
166,91,0
166,92,0
152,93,0
168,94,0
168,95,0
169,96,0
170,97,0
171,98,0
171,99,0
173,100,0
0,175,1
0,160,1
2,66,1
2,67,1
2,68,1
2,69,1
2,70,1
2,71,1
2,72,1
2,73,1
2,77,1
3,175,1
3,97,1
4,74,1
4,75,1
4,76,1
5,76,1
6,77,1
7,78,1
7,79,1
7,80,1
8,81,1
8,82,1
9,83,1
9,84,1
9,88,1
9,89,1
10,85,1
10,86,1
10,87,1
11,88,1
11,89,1
12,76,1
12,77,1
12,80,1
12,90,1
12,91,1
12,92,1
12,93,1
13,90,1
13,91,1
13,92,1
13,93,1
14,94,1
15,95,1
15,96,1
15,97,1
16,99,1
16,76,1
16,77,1
